runtime_minutes,director_name,movie_averageRating,movie_numerOfVotes,approval_Index,production_year,month_sin,month_cos,number_of_professions,Production budget $,Domestic gross $,Worldwide gross $
0.40532275246275823,0.9647790008556616,-0.018073580259684204,-1.3074002560101299,-0.7475455913309469,-0.5836800094579827,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,0.015149688293452455,-1.2986945039220037,-1.5761051091978553
0.3050146539553551,0.7757832277182769,-0.10893243263294677,-0.4614002281009862,-0.2799798328307121,-0.8079289175786508,1.6461254092015325,0.5651765652919215,0.3077632113700404,0.3419773002208004,0.5226747126247299,0.7324000481130287
0.7901059739939276,0.27558356072229273,0.6669235465216404,0.6135745075641101,0.7552026889516839,0.5325352564057175,-0.6636450389789178,1.570201583820009,0.3077632113700404,0.7074920242206374,0.7305612592563709,0.6501053841137686
0.8364625984653463,0.8329794495474079,0.5850943903673866,0.45695751330217776,0.6267370368030871,-2.0096503872474614,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,-0.20336222692786401,0.4884851200638131,0.8718707738213277
-0.5665520707530586,1.0089699201367577,-0.201062079330643,-0.10150922761536103,-0.1324864069049137,-0.28520493112947903,0.8376618475925837,1.3279727906997623,-1.2245379213649283,-0.48082286277232394,0.5895034268988162,0.3077945860679671
1.2807796315051814,-1.3020958685020319,0.6669235465216404,0.7526900162754203,0.8248348578409894,0.5325352564057175,-0.6636450389789178,1.327972790699762,0.3077632113700404,-0.4883947547898371,-0.8921676904191308,-0.19289643643400428
0.9733565753879878,0.843213224926662,1.0614823301948426,0.2770579037076929,0.8148458088435743,0.23569362486056844,-0.6636450389789178,1.570201583820009,0.3077632113700404,0.05185194635633142,-0.05926239338072595,0.4160651731220016
1.4077168618767653,0.4358571302052608,-0.4854441848524432,0.9397128766870815,0.22637170843256382,0.7547794553897956,1.9028560356614712,-0.8513266401944177,0.3077632113700404,1.391195993787542,0.8775117082545311,1.1920622504187444
0.20294667474490358,-1.3020958685020319,-0.29449857304389027,-0.13622740261822794,-0.20609357303257592,1.0505908971555151,0.8376618475925837,-0.8513266398450652,0.3077632113700404,-0.313662763332763,0.525027417224637,0.5190892471910764
0.04640649733788438,0.8401731646133921,0.3333250559141443,0.8694344092503323,0.682861125125576,0.01267409072995454,1.6461254092015325,-0.8513266398450652,0.3077632113700404,0.21151944980575235,-0.09947406536864292,-0.00800595330177014
-0.8064922860132605,-1.3020958685020319,0.5022359096762711,0.5495929966943565,0.624851452502778,-1.2574406709987553,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,-2.0917052393909907,-0.1003545643590098,-0.3936202727305373
-1.056755628018432,0.36446423537247,-0.201062079330643,0.04075764808828114,-0.05581260721828594,0.0870509911111628,1.6461254092015325,0.5651765652919215,0.3077632113700404,-0.1539952646535879,0.29240439789214545,0.19083238826758114
0.7901059739939276,-1.3020958685020319,-1.3099141290127159,0.9213030088021174,-0.2764956064591671,0.45838021106836313,-0.6636450393491853,-0.8513266398450652,0.3077632113700404,0.927508759740765,1.4265636476871502,1.5372818226072111
2.5789675801717484,0.9346545372121704,1.2129180193254228,1.613000547097459,1.5598829072744003,0.60665345451396,-0.6636450389789178,1.570201583820009,0.3077632113700404,1.699437190938831,1.4306955430350952,1.7178216927945524
-0.006723785986067113,-1.3020958685020319,-2.1270690670239443,-1.0159780671407141,-1.7556503209694712,-0.13619106196929257,-0.6636450389789178,1.570201583820009,0.3077632113700404,0.6321026580604738,-0.7940241246579932,-0.007272549773972575
0.04640649733788438,0.7684234128218652,0.4183218785686202,0.6282703850627508,0.6146099944018698,0.0870509911111628,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,0.3419773002208004,0.7229658813190065,0.525856910340268
0.25420450050851556,-1.3020958685020319,0.5850943903673866,-0.33079721944660506,0.19889547027002272,-2.160548600039641,0.8376618475925837,-0.8513266398450652,0.3077632113700404,-0.940093123764356,0.4318931117596148,0.1310354453512555
0.7901059739939276,0.3933346583739266,-0.3892795228002303,-0.5010509769129355,-0.46522008344140553,0.23569362486056844,0.8376618475925837,-0.8513266398450652,0.3077632113700404,0.7756900015528113,-0.5686870141754832,-0.7937704474341659
-0.868056094258972,-1.3020958685020319,0.8275940084534988,1.285636731712666,1.1773751103876562,0.01267409072995454,0.8376618475925837,-0.8513266398450652,-3.3841950704658132,0.9482504202403433,1.6202680218412375,1.677135454048842
3.78053627579832,-1.3020958685020319,0.3333250559141443,-0.9068287841591613,-0.2910730056937313,-3.297177447289911,-0.6636450389789178,1.570201583820009,0.3077632113700404,-1.0997605985922982,0.10195373689296189,-0.19443370875198765
0.25420450050851556,1.026469607781664,-0.10893243263294677,0.968388051242582,0.4656046547978174,0.60665345451396,0.8376618475925837,-0.8513266398450652,0.3077632113700404,1.4935899691958556,0.7572100378917218,0.9965720135027359
0.7901059739939276,0.7034878589802456,0.9064831233358787,0.28780456388254155,0.7288525214895438,0.8287873311943407,-0.6636450389789178,1.327972790699762,0.3077632113700404,-0.1539952646535879,-0.411616557453557,-0.4391705453978763
2.041564951836118,0.9431901415535002,0.9844386173024775,1.1221059636574422,1.1945115102901012,-0.5090052291129803,-0.6636450389789178,1.570201583820009,0.3077632113700404,-0.313662763332763,0.40514866479821043,0.4197192575917606
-1.385528159800355,0.07647853739803878,0.07154905884913183,-0.4929795454849628,-0.19349687612107488,-0.13619106196929257,1.6461254092015325,-0.8513266398450652,0.3077632113700404,0.6321026580604738,-0.45136798574292203,-0.6626029593045957
1.531943480530141,0.9408820127334531,0.5022359096762711,0.41006491602520656,0.5534082217656208,-0.7331418161754057,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,0.8614122144562467,0.9718535358279468,0.9279081562479137
1.531943480530141,-1.3020958685020319,0.6669235465216404,0.6424152605431105,0.7697405657435702,1.0505908971555151,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,0.3881570110608401,0.0019649636614889974,-0.015234023849798568
-1.385528159800355,0.2609118418207892,-1.2010329333580918,-0.7557155703983778,-1.0792513380918594,-0.13619106196929257,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,0.21151944980575235,-0.12123190481968665,-0.4145954946726986
-1.186043739575175,0.12304803608503459,-1.8830721964344501,0.007710316401734676,-1.0595146232532096,0.3841882818472281,-0.6636450389789178,1.570201583820009,0.3077632113700404,0.9482504202403433,1.2683336090831805,1.305848357777409
-1.3182704674791514,-1.3020958685020319,-0.018073580259684204,0.20677825983677087,0.1397830294853124,0.7547794553897956,-0.6636450389789178,-0.8513266398450652,-1.2245379213649283,-1.7554004295963879,-3.550156482456202,-1.7972393292579794
-1.3182704674791514,-1.3020958685020319,-0.5830335603005574,0.14131907823258788,-0.22747168092179987,0.3841882818472281,1.6461254092015325,-0.8513266398450652,0.3077632113700404,-0.023537417418707938,0.15176404289911316,-0.08410485854700282
-0.3361169744698876,0.8391541473146289,-0.5830335603005574,-0.400506833754998,-0.5204810713876261,-0.21067938842309925,0.8376618475925837,-0.8513266398450652,0.3077632113700404,0.5111222581891519,0.15254523796237254,-0.04202683263057758
-0.868056094258972,1.0489496946230839,-0.10893243263294677,-0.8034406509030819,-0.48155531028064286,1.2720651332762531,1.9028560356614712,-0.8513266401944177,0.3077632113700404,0.6321026580604738,0.4155750014044872,0.7746853337406092
0.7433770031695515,0.4450031782781544,-0.3892795228002303,1.505014683742676,0.5428152291220597,0.9027585058438099,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,1.6038905134375876,1.4662017626201802,1.564462047233356
-0.006723785986067113,-1.3020958685020319,-0.5830335603005574,-0.1434399338748334,-0.3787276619734034,1.2720651332762531,0.8376618475925837,1.3279727906997623,0.3077632113700404,0.1518568097888384,-0.06678845555160223,-0.14844786478772096
2.369925010606437,-1.3020958685020319,1.137635344369027,0.4272597313573566,0.9391857770882613,-1.2574406709987553,-0.6636450389789178,1.327972790699762,0.3077632113700404,0.21151944980575235,0.45719272061308147,0.15622355231300272
-0.16908945679346846,0.9161337219269151,-0.018073580259684204,0.6135273353309848,0.3474567617070662,-0.5090052291129803,-0.6636450393491853,-0.8513266398450652,0.3077632113700404,0.6478293829593101,0.9913195899711912,1.1095594665929582
-0.5665520707530586,-1.3020958685020319,-1.6477913871368615,-0.5459146292941515,-1.2166226441442842,-1.1824279107435327,-0.6636450393491853,-0.8513266398450652,0.3077632113700404,-0.48082286277232394,-0.11618644594830928,-0.40961839476883416
1.4494211665562842,0.984475605585835,-0.018073580259684204,1.4214817150259438,0.7299301380423416,0.23569362486056844,0.8376618475925837,-0.8513266398450652,0.3077632113700404,1.8816431685871386,1.4836325393471723,1.655166193120525
0.15123321788971733,0.689909947746496,-0.10893243263294677,0.36091366515520273,0.16598146711595793,1.2720651332762531,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,0.5478245171935276,-0.14268192766265714,0.027492252858916058
0.09905595702506284,-1.3020958685020319,0.2472171322432394,-1.918807964789811,-1.0256282673598847,0.5325352564057175,-0.6636450393491853,-0.8513266398450652,0.3077632113700404,-0.4441206065924385,-1.1665556401613435,-1.4116005761088581
0.8364625984653463,1.0146870139664395,0.15996867314220486,1.1853635479000826,0.7290574761433787,0.01267409072995454,-0.6636450389789178,1.570201583820009,0.3077632113700404,1.2716625837735538,0.9861960786041805,1.2061857677834649
-0.8064922860132605,0.7034878589802456,-0.10893243263294677,0.8319763218267938,0.400290171115637,-0.13619106196929257,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,0.8728610536258736,1.253185880519393,1.1052380810868616
0.09905595702506284,-1.3020958685020319,-1.42062534617106,-0.954986738202064,-1.3210225413596244,0.680734841993441,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,0.05185194635633142,-0.3494488452763659,-0.3252056384501228
0.9733565753879878,0.06810349161668754,-0.201062079330643,0.018472683500948498,-0.06772422424883141,-0.7331418161754057,-0.6636450389789178,1.570201583820009,0.3077632113700404,0.7756900015528113,0.7775952838639629,0.9390533081433
-0.9302783514431624,0.4875766758742296,0.3333250559141443,-0.545795436871953,-0.07253496129950233,-0.5836800094579827,1.9028560356614712,-0.8513266401944177,0.3077632113700404,-0.699334764543697,-0.09042680059341533,-0.34259087203848815
0.15123321788971733,0.3451846867230778,-0.4854441848524432,-1.6054186395395231,-1.2091006961467505,0.23569362486056844,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,-0.43700077548113825,-1.4190012854102036,-1.6947819007134888
0.35538488713356237,0.9919312758825561,-0.018073580259684204,0.835257448636294,0.4561928689927472,0.8287873311943407,-0.6636450393491853,-0.8513266398450652,0.3077632113700404,0.927508759740765,0.768157769734527,0.9506744568480247
0.6487777547912625,0.3682006624527193,0.3333250559141443,0.07325481074197987,0.27593673899951826,-0.5090052291129803,1.6461254092015325,0.5651765652919215,0.3077632113700404,0.7074920242206374,0.5225368868067325,0.22045112300789582
0.7901059739939276,-1.3020958685020319,0.6669235465216404,0.8803113512162751,0.8876430112529287,1.1982769197389103,1.6461254092015325,0.5651765652919215,0.3077632113700404,-0.699334764543697,0.653525866837357,0.7285845136743447
-1.4535725096293084,0.9470048198308657,-1.0939222423130428,-0.7512614702593448,-1.0153859968868515,-0.28520493112947903,-0.6636450389789178,0.5651765652919215,0.3077632113700404,-0.3759226344641696,-0.13516404910563676,-0.4237257700817039
1.1510108552156681,0.23506423461013332,0.5022359096762711,0.7564049537455324,0.7284052721906419,0.8287873311943407,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,0.21151944980575235,-1.1349531979863927,0.1380290019767433
-0.2242341880564297,0.32061593288078366,-0.6820905000546826,-0.6983651534392572,-0.7483529627396656,0.01267409072995454,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,0.3419773002208004,0.1031190094453439,-0.19266845913077346
0.3050146539553551,0.9234935368233268,0.5022359096762711,0.07674983664014048,0.37727102897806714,0.01267409072995454,-0.6636450389789178,-0.8513266398450652,-1.2245379213649283,0.3419773002208004,-0.15761104837979803,-0.1984056894346231
1.531943480530141,0.7646869857416162,0.4183218785686202,-1.424848384285294,-0.5796689282658436,-0.13619106196929257,-0.6636450393491853,-0.8513266398450652,0.3077632113700404,-0.8590022495935951,-0.8866214619518809,-1.1354875699092237
0.40532275246275823,-1.3020958685020319,0.7477486385995208,0.19608582920693055,0.5862048372060298,1.1244521864209527,1.9028560356614712,-0.8513266401944177,0.3077632113700404,-0.699334764543697,0.47680967137122293,0.5261786670890605
3.226047803787796,-1.3020958685020319,0.15996867314220486,-1.557054577884436,-0.8156076548358665,-2.8414860420912142,-0.6636450389789178,0.5651765652919215,-3.3841950704658132,-0.1539952646535879,0.3355804796063979,0.03602771573719132
-0.06034375624180624,-1.3020958685020319,0.5850943903673866,0.37415101765807895,0.5838997242942621,1.3458168631465885,1.6461254092015325,-0.8513266398450652,0.3077632113700404,0.3419773002208004,0.0671553766372967,-0.04929169040353404
-1.056755628018432,0.5856198303544816,0.07154905884913183,-0.09261218942367042,0.03208993101515722,-0.5090052291129803,-0.6636450389789178,-0.8513266398450652,0.3077632113700404,0.45227784173667795,0.6450037071101279,0.4733198469818617
-0.16908945679346846,0.6334968170193275,-0.3892795228002303,0.14478899732233558,-0.1115573712350086,0.9027585058438099,-0.6636450389789178,0.5651765652919215,0.3077632113700404,0.5478245171935276,-0.08869940179607268,-0.0546507181535539
0.5526148118491316,0.9424223890105923,-0.018073580259684204,-0.92728879088902,-0.5051833014699305,0.23569362486056844,-0.6636450389789178,1.327972790699762,0.3077632113700404,-0.2563892334569416,0.5129109902303586,0.21711292570313334
-1.056755628018432,0.8138014192062593,-0.7826598178111502,0.4017424192601125,-0.21234535524891182,0.45838021106836313,-0.6636450389789178,0.5651765652919215,0.3077632113700404,-0.06443638614267194,0.4765995669153014,0.7093286235358673
2.8790887356916524,0.8561013167543451,1.5057289965798721,1.348421307846925,1.6146497982676582,-0.6583921926497267,-0.6636450389789178,1.327972790699762,0.3077632113700404,0.7355559027133188,0.43913548436594607,0.6139130312360462
-0.3361169744698876,-1.3020958685020319,0.07154905884913183,-0.35174338877847766,-0.11242537996904332,0.7547794553897956,-0.6636450389789178,1.570201583820009,0.3077632113700404,-0.313662763332763,0.178565625915744,-0.10558765197557413
