runtime_minutes,director_name,movie_averageRating,movie_numerOfVotes,approval_Index,production_year,month_sin,month_cos,number_of_professions,Production budget $,Domestic gross $,Worldwide gross $
0.28100691516018683,0.0,0.8126351357419022,0.7671775231127316,0.770376533379144,0.6788397753447839,1.442693274024965e-10,1.442694157420897e-10,1.0,0.3282276073886392,0.7209218645338844,0.6633329153820937
0.2504034413121756,0.7069777043470231,0.7372262033832497,0.6988770490928154,0.6862109595990612,0.8447078228147973,0.8999686269529916,0.5849625007211562,1.0,0.6249370887792944,0.7742262206639487,0.7379244491847734
0.47624706781067294,0.0,0.6183330023259006,0.8170717965637755,0.6589230324794335,0.8905181869982357,0.0,1.442694157420897e-10,1.0,0.7905410761579741,0.9281517433630853,0.9097668158935237
0.6949981599352366,0.9488602681371878,0.8888358073956217,0.9099176844789941,0.8859951822108884,0.9088104487321402,1.442693274024965e-10,0.9999999999999999,1.0,0.9087416776295745,0.9287125148343629,0.9328084525024016
0.3788066735224791,0.0,0.5307161138800252,0.5570324416738612,0.476022373221338,0.8171667643603939,1.442693274024965e-10,0.9999999999999999,1.0,0.7453073763928313,0.6267786040801162,0.7126410478616132
0.38530371469204994,0.8783427401828932,0.8036377155947552,0.7777383124425832,0.7691101550753434,0.8447078228147973,1.442693274024965e-10,1.442694157420897e-10,1.0,0.7008822841008056,0.8326610492848625,0.7806823911543317
0.41071431100531264,0.0,0.8215193777892877,0.6490036005469161,0.7177061607663014,0.5674246189208247,0.584962500721156,1.442694157420897e-10,1.0,0.5045668109049344,0.7931573127452074,0.7302927862863229
0.47624706781067294,0.7192249346327149,0.7170451753052967,0.6261506042476661,0.6355868453182288,0.8630456557115167,0.584962500721156,1.442694157420897e-10,1.0,0.7672940135972184,0.6573608459661677,0.6122632269806751
0.2734785796854986,0.0,0.84752064266291,0.865975957889045,0.8386972710893267,0.8355320491073428,0.584962500721156,1.442694157420897e-10,0.0,0.7937171176761817,0.9544408619733389,0.9276158181707834
0.8419320890459452,0.0,0.7945241965026528,0.5716834437848514,0.6571205057362098,0.4272003148923318,1.442693274024965e-10,0.9999999999999999,1.0,0.4801179231617754,0.7483786886282191,0.6887543606274145
0.41071431100531264,0.9878094831488586,0.747104517276715,0.8233919760221041,0.7506853246102083,0.9088104487321402,0.584962500721156,1.442694157420897e-10,1.0,0.877221572347904,0.837308588597176,0.8407580206655612
0.47624706781067294,0.8507961856489633,0.8559792818471332,0.7320379163559292,0.7832364890650667,0.9362147930209801,1.442693274024965e-10,0.8999686269529915,1.0,0.6249370887792944,0.6786780923368909,0.6575195023717317
0.6292818342826281,0.9524811888279079,0.8643378164418551,0.8440253819205904,0.8408162237646085,0.7711732043287611,1.442693274024965e-10,0.9999999999999999,1.0,0.6004881973839444,0.7895276170225145,0.7671364346705218
0.21019946458223693,0.5848102126583643,0.7664560820414295,0.6272340246390756,0.6691860038559252,0.8171667643603939,0.8999686269529916,1.442694157420897e-10,1.0,0.7453073763928313,0.6732831185899644,0.6290036488788668
0.5669627297564235,0.9515020488552538,0.8126351357419022,0.7484488045303876,0.7615424243619001,0.7435217884737142,1.442693274024965e-10,1.442694157420897e-10,1.0,0.7804201231109418,0.866439517626566,0.8319947062498159
0.5669627297564235,0.0,0.8302932537250272,0.7796369653229458,0.7882923836083982,0.9635783873404478,1.442693274024965e-10,1.442694157420897e-10,1.0,0.7079534961153773,0.734808438959593,0.711624954339801
0.21019946458223693,0.6630493555868396,0.6300074487861307,0.5919672235159736,0.5596605610837738,0.8171667643603939,1.442693274024965e-10,1.442694157420897e-10,1.0,0.6809060845432664,0.7180884392070985,0.660655925300732
0.23459343370505348,0.6045656341386828,0.5568779169814202,0.6944411378978329,0.5621010482891797,0.8813652329229171,1.442693274024965e-10,0.9999999999999999,1.0,0.7937171176761817,0.9066771211676372,0.8802298178320518
0.21842407715049328,0.0,0.7568465742140238,0.7211618343589367,0.710396780426424,0.9270845453570757,1.442693274024965e-10,1.442694157420897e-10,0.5849625007211563,0.37972387205376923,0.2527225675237218,0.48419420101256644
0.21842407715049328,0.0,0.6962705032083254,0.71237531206883,0.6649849462280387,0.8813652329229171,0.8999686269529916,1.442694157420897e-10,1.0,0.6449132878498742,0.755138830459436,0.702835224157784
0.33852679973549327,0.9083476900087162,0.6962705032083254,0.6396465468083112,0.6287537053988773,0.8079772441748787,0.584962500721156,1.442694157420897e-10,1.0,0.7267823999142855,0.7552448524827664,0.7082054871438999
0.2734785796854986,0.9973458449948672,0.747104517276715,0.5855611323706954,0.6335669594139905,0.9909013527001491,0.9999999999999998,0.0,1.0,0.7453073763928313,0.790942655794405,0.8124394435106967
0.4705328116790706,0.7411434310037585,0.7170451753052967,0.895422847053123,0.7602325780564276,0.9453405129149246,1.442693274024965e-10,1.442694157420897e-10,1.0,0.8941112089321954,0.9335313384781256,0.9132357275424212
0.3788066735224791,0.0,0.6962705032083254,0.6741523867912136,0.6462818191111251,0.9909013527001491,0.584962500721156,0.8999686269529917,1.0,0.671770315409284,0.7254773807403521,0.6946233639931403
0.6694353717156143,0.0,0.8807638574792265,0.7507568478711029,0.8092446481410042,0.6788397753447839,1.442693274024965e-10,0.8999686269529915,1.0,0.6809060845432664,0.7965909183147581,0.733507451317797
0.35895177379742726,0.9410034837088531,0.7568465742140238,0.7757593672141565,0.7360760837212946,0.7711732043287611,0.0,1.442694157420897e-10,1.0,0.747715512001123,0.8690814063731684,0.8551781918596917
0.31034802458503474,0.0,0.5821051676076643,0.6201285998167712,0.5426743038696648,0.688093994191604,0.0,1.442694157420897e-10,1.0,0.5748920106168076,0.7187731974490952,0.6612911341730543
0.5568714816441687,0.9699950501741769,0.7568465742140238,0.8842102978949856,0.7833697386676949,0.8630456557115167,0.584962500721156,1.442694157420897e-10,1.0,0.936641746184278,0.9358970039869501,0.9248119625661979
0.39812245904061117,0.8450362490636898,0.747104517276715,0.7418512799238729,0.7136362735417628,0.9909013527001491,1.442693274024965e-10,1.442694157420897e-10,1.0,0.7324023886520374,0.7151772907254286,0.7170779511795073
0.3917419583027151,0.0,0.785291543071051,0.4358464624809656,0.5662911690195831,0.8996665907606598,0.0,1.442694157420897e-10,1.0,0.5805119989220628,0.5762194711751745,0.5334118502949239
0.4819157915371539,0.9828111448906856,0.7759365992867857,0.8525163859378289,0.7832618321484756,0.8355320491073428,1.442693274024965e-10,0.9999999999999999,1.0,0.843239211574869,0.8683860550233782,0.867510249684821
0.28100691516018683,0.8507961856489633,0.747104517276715,0.8050815622379631,0.7426090483374265,0.8171667643603939,1.442693274024965e-10,1.442694157420897e-10,1.0,0.7821732126737933,0.9046213057807706,0.854626669393352
0.3917419583027151,0.0,0.6064623375201812,0.5652192484454942,0.5297650322161686,0.9179497654281192,1.442693274024965e-10,1.442694157420897e-10,1.0,0.6564571924174785,0.6871153533243697,0.6720644223903951
0.49865588303092023,0.5812574031158009,0.7372262033832497,0.6958857599675581,0.6847380625543203,0.7435217884737142,1.442693274024965e-10,0.9999999999999999,1.0,0.7672940135972184,0.8400752279753716,0.8334171208093133
0.26586972572693,0.759203693892881,0.7945241965026528,0.6201445988996926,0.6841432045793882,0.761960681588647,0.9999999999999998,0.0,1.0,0.5414326416206521,0.7222692381299016,0.669845609259047
0.39812245904061117,0.6987990547961873,0.70673421948097,0.4779124068498328,0.5436044089047621,0.8630456557115167,1.442693274024965e-10,1.442694157420897e-10,1.0,0.5816022143950514,0.5419581203947836,0.4972704640781847
0.42308716310263383,0.9731578479985638,0.7568465742140238,0.8055219846988284,0.749521537068813,0.9362147930209801,0.0,1.442694157420897e-10,1.0,0.7905410761579741,0.8387943899487749,0.8349002850829672
0.458964734626353,0.7085627480748272,0.7945241965026528,0.7032391116335377,0.7272324792118805,0.7711732043287611,0.8999686269529916,0.5849625007211562,1.0,0.7568512813256547,0.8054592804416068,0.7417045788702159
0.47624706781067294,0.0,0.8302932537250272,0.8115695262288924,0.8028712743763883,0.981798204461569,0.8999686269529916,0.5849625007211562,1.0,0.5414326416206521,0.823236807912008,0.8065557661698639
0.2018786555344132,0.9540994277891578,0.6414920584141348,0.5925650930461891,0.5675576477749428,0.7987831326725825,1.442693274024965e-10,0.5849625007211562,1.0,0.5909547303967848,0.7161976001631791,0.659490661983023
0.5203803515972409,0.6520844453107749,0.8126351357419022,0.7949376909907641,0.7831811857280868,0.9362147930209801,1.442693274024965e-10,1.442694157420897e-10,1.0,0.6809060845432664,0.5805084829971279,0.7311853480800192
0.3522083956920281,0.6883766516979068,0.6856494319322344,0.599665314213246,0.6005768563202634,0.8355320491073428,1.442693274024965e-10,1.442694157420897e-10,1.0,0.7008822841008056,0.748536836777824,0.6889796529146734
0.4169276348975175,0.9441256183548148,0.8126351357419022,0.7037082455610649,0.7397626819423391,0.8355320491073428,1.442693274024965e-10,1.442694157420897e-10,0.5849625007211563,0.7008822841008056,0.7131511443000129,0.6882474314077811
0.5669627297564235,0.8767576964550893,0.8036377155947552,0.5021501766147415,0.6214349996969631,0.8171667643603939,0.0,1.442694157420897e-10,1.0,0.5169837523122687,0.6142115033435256,0.5686511331482633
0.4291938191689306,0.0,0.8389594720231757,0.7197265997934847,0.7655977963433706,0.9726905508289292,0.9999999999999998,0.0,1.0,0.5414326416206521,0.7992532864079125,0.7807234557794167
0.7741264195610107,0.0,0.7759365992867857,0.4844042678135415,0.5922606691074418,0.4834183233480758,1.442693274024965e-10,0.5849625007211562,0.0,0.6249370887792944,0.7800859806113882,0.7181673007715155
0.3722497509452256,0.0,0.8215193777892877,0.7436281168775003,0.7653127641779786,1.0,0.8999686269529916,1.442694157420897e-10,1.0,0.7008822841008056,0.7436559340482125,0.7072783001871021
0.2504034413121756,0.8007949477097963,0.7664560820414295,0.6809749455007995,0.6970802973604457,0.7711732043287611,1.442693274024965e-10,1.442694157420897e-10,1.0,0.717771920267704,0.8220801997101383,0.7739772798614861
0.35895177379742726,0.821105023562851,0.7170451753052967,0.7128410759338794,0.6793179997289228,0.9453405129149246,1.442693274024965e-10,0.5849625007211562,1.0,0.7324023886520374,0.7225036767793585,0.7065943472748468
0.44720544105224036,0.9521554976457959,0.7568465742140238,0.5689371169780991,0.6306453075251982,0.8630456557115167,1.442693274024965e-10,0.8999686269529915,1.0,0.6092581369354864,0.8041528755762988,0.7412785370815225
0.2504034413121756,0.8975927142503747,0.6748662006439408,0.747331683882928,0.6668553489050432,0.8905181869982357,1.442693274024965e-10,0.5849625007211562,1.0,0.6386506830443512,0.7992247715073773,0.8040982080543579
0.7316985007066732,0.915536912238275,0.9202315507686836,0.8744034704878781,0.8927672259801563,0.7527435445118726,1.442693274024965e-10,0.8999686269529915,1.0,0.7611485285617909,0.7941402311397918,0.7919206685318583
0.33852679973549327,0.0,0.7664560820414295,0.6461920166068705,0.6792106685835468,0.9270845453570757,1.442693274024965e-10,0.9999999999999999,1.0,0.6004881973839444,0.7587762805580398,0.700093454602887
0.29582872342300615,0.0,0.6856494319322344,0.5822279078243889,0.5910915872794845,0.9726905508289292,0.9999999999999998,0.0,1.0,0.5805119989220628,0.36138349162380723,0.43266803778561896
0.35895177379742726,0.9878094831488586,0.84752064266291,0.8464773998217632,0.8302504330536363,0.789584425263314,1.442693274024965e-10,0.8999686269529915,1.0,0.7937171176761817,0.8535465046142192,0.8318624564645121
0.3722497509452256,0.8835117975843015,0.7372262033832497,0.7060589606467286,0.6897291154937457,0.8905181869982357,1.442693274024965e-10,1.442694157420897e-10,1.0,0.7008822841008056,0.7940787786471262,0.8177811739387351
0.25817861229396044,0.0,0.5172626036830557,0.5990151726332891,0.4891373406208408,0.9362147930209801,0.584962500721156,1.442694157420897e-10,1.0,0.5045668109049344,0.20309826275103993,0.1829306360220812
0.6991707294539959,0.9862484556466535,0.8725985881559382,0.7963087852117514,0.825072176820384,0.7803811173500037,1.442693274024965e-10,0.9999999999999999,1.0,0.7611485285617909,0.7836336723242907,0.7841654843444201
0.42308716310263383,0.8640334130626309,0.8126351357419022,0.6758871085397185,0.7257081405820427,0.9635783873404478,1.442693274024965e-10,0.8999686269529915,1.0,0.5909547303967848,0.6686663750400521,0.6502554331393064
0.25817861229396044,0.0,0.5943887455675274,0.5969121133247535,0.5387925593433988,0.9453405129149246,0.9999999999999998,0.0,1.0,0.5805119989220628,0.6697830797389042,0.6475095421675434
0.31749804520711544,0.763683439688861,0.8036377155947552,0.812099430984989,0.7847251465919204,0.8722077240058752,1.442693274024965e-10,0.8999686269529915,1.0,0.6933230278288705,0.825708938622981,0.7820452867706629
0.31749804520711544,0.9963692830803954,0.9125124801651734,0.9085028789965891,0.9018882422611406,0.9270845453570757,0.9999999999999998,0.0,1.0,0.7044749259044283,0.8167851609391066,0.8168612730658362
0.29582872342300615,0.992651210994558,0.7568465742140238,0.7197178456772083,0.7096987852124556,0.8355320491073428,0.8999686269529916,1.442694157420897e-10,1.0,0.717771920267704,0.7519468633753643,0.6955338224265213
0.28100691516018683,0.7424153757042289,0.7568465742140238,0.6462461364051288,0.672786589121144,0.9088104487321402,1.442693274024965e-10,1.442694157420897e-10,1.0,0.6668999243902263,0.8039948278777997,0.7692280879377835
0.32457692016549666,0.0,0.6856494319322344,0.5473850333103285,0.5715625389536279,0.13397261100902824,0.8999686269529916,0.5849625007211562,1.0,0.22192499483500194,0.6080351378535556,0.5866610610691816
0.5818361857061913,0.9591667804098548,0.8807638574792265,0.8536185395003674,0.8563894788567826,0.8079772441748787,1.442693274024965e-10,0.9999999999999999,1.0,0.8271764903794485,0.8584914856529553,0.8153629448464199
0.21842407715049328,0.0,0.727207766896319,0.6885209814013455,0.6743158007182116,0.669580900287059,1.442693274024965e-10,1.442694157420897e-10,1.0,0.4485978268279729,0.7408046819043737,0.6817299317477608
0.29582872342300615,0.9625566361539205,0.7664560820414295,0.8087047990459613,0.7575652461638229,0.8079772441748787,1.442693274024965e-10,1.442694157420897e-10,1.0,0.6449132878498742,0.8503752761047558,0.8078209918706025
0.6292818342826281,0.7871902378999464,0.8888358073956217,0.8617633985509677,0.8655283939457353,0.8263516978123846,1.442693274024965e-10,0.9999999999999999,1.0,0.869662315867272,0.8600316931479823,0.8821101770064534
0.31749804520711544,0.0,0.785291543071051,0.5617838814324551,0.6453143658111213,0.761960681588647,1.442693274024965e-10,0.8999686269529915,1.0,0.6049608899521937,0.5507550831166189,0.5151246443342574
0.2504034413121756,0.0,0.6300074487861307,0.5993252003524733,0.5635725168553928,0.8905181869982357,1.442693274024965e-10,1.442694157420897e-10,0.0,0.6564571924174785,0.7582057481026505,0.7402808695221492
0.3522083956920281,0.8617094533485364,0.6639157808284029,0.6033204034830437,0.5881332242620455,0.8996665907606598,0.8999686269529916,1.442694157420897e-10,1.0,0.5560631084397607,0.6960686770171041,0.6440785566607785
0.2504034413121756,0.8628758015920708,0.7372262033832497,0.7067512825551563,0.6900669118076737,0.9179497654281192,1.442693274024965e-10,1.442694157420897e-10,1.0,0.2522825179805337,0.46443345250162904,0.4361053921763501
0.3917419583027151,0.9151231491833091,0.8302932537250272,0.8209277521215468,0.8070619468070864,0.9088104487321402,1.442693274024965e-10,0.5849625007211562,1.0,0.6133931844145897,0.7230509475397682,0.7152986200135993
0.2504034413121756,0.7004697781894965,0.8559792818471332,0.7120035611319612,0.7733566203407481,0.7987831326725825,1.442693274024965e-10,1.442694157420897e-10,1.0,0.5245430075407203,0.7377460658251696,0.685597974216557
0.624677151129104,0.0,0.8725985881559382,0.7580818065100859,0.8071664074463167,0.4365819178429149,1.442693274024965e-10,0.5849625007211562,0.0,0.5245430075407203,0.7961459068633323,0.738488996810087
0.4819157915371539,0.8328293476949057,0.8643378164418551,0.6847836872193886,0.7652652138705717,0.8079772441748787,1.442693274024965e-10,0.5849625007211562,1.0,0.6449132878498742,0.7258569514369453,0.6947119793369019
0.30312541368039936,0.0,0.7568465742140238,0.7431665775376444,0.7209108028221377,0.9453405129149246,0.584962500721156,1.442694157420897e-10,0.0,0.7983149570602897,0.8577760640143475,0.8656099563542601
0.3656318328637056,0.7680369785291024,0.7568465742140238,0.730994257994412,0.7151230148447095,0.9362147930209801,0.584962500721156,0.8999686269529917,1.0,0.6004881973839444,0.7502362851608588,0.7150553623311457
0.2504034413121756,0.0,0.6183330023259006,0.48956299151621574,0.4941950310886505,0.8355320491073428,1.442693274024965e-10,1.442694157420897e-10,1.0,0.5778222832279925,0.6970985349504664,0.6365596810612759
0.3454004866723879,0.0,0.747104517276715,0.7700446264235125,0.7267693129891682,0.8996665907606598,1.442693274024965e-10,0.5849625007211562,1.0,0.7267823999142855,0.7315097360806289,0.7038197933589074
0.4819157915371539,0.8729947875600711,0.8643378164418551,0.7849768541475278,0.8141564727594202,0.9179497654281192,1.442693274024965e-10,0.8999686269529915,1.0,0.717771920267704,0.8403095882524461,0.794492438057468
0.2425423551000998,0.0,0.5035478440175829,0.6113626308873977,0.4863399491188891,0.9270845453570757,0.584962500721156,0.8999686269529917,0.0,0.5414326416206521,0.7265913890162636,0.7210128722445925
0.4531093841769849,0.0,0.7372262033832497,0.6949836056134073,0.6842929650970341,0.8079772441748787,0.9999999999999998,0.0,1.0,0.7377481200339395,0.7561805901716254,0.7491902381160971
0.4291938191689306,0.9547420083769657,0.6962705032083254,0.42664274566814764,0.5037143258561256,0.9909013527001491,1.442693274024965e-10,0.9999999999999999,1.0,0.5689680949631575,0.48665258480512785,0.4459668583082728
0.6694353717156143,0.6791199684168101,0.84752064266291,0.8549187794196371,0.8339253628347106,0.9909013527001491,1.442693274024965e-10,1.442694157420897e-10,1.0,0.9331905707414545,0.885375846135483,0.9144348386005994
0.3656318328637056,0.7037579960418925,0.8888358073956217,0.8927730943003497,0.8788070379869993,0.9544617095274646,1.442693274024965e-10,1.442694157420897e-10,1.0,0.877221572347904,0.8967852085860368,0.890100582166734
0.39812245904061117,0.9795689194968598,0.727207766896319,0.6158473065993003,0.6368877031688241,0.7435217884737142,1.442693274024965e-10,0.9999999999999999,1.0,0.6893383793303018,0.7971458244538314,0.7339926877541645
0.2884564184486833,0.8443828002731478,0.8302932537250272,0.7809886482670498,0.7889184752838525,0.9179497654281192,1.442693274024965e-10,1.442694157420897e-10,1.0,0.4286216338443771,0.6693115459917474,0.6159987003023419
0.3788066735224791,0.0,0.7664560820414295,0.7959732675739947,0.7518642486704215,0.8538790234975409,1.442693274024965e-10,0.8999686269529915,0.0,0.8149899690571678,0.8995842323124812,0.8712489753973875
0.5041495092759454,0.7474009825368716,0.8807638574792265,0.8538335329152835,0.8564833640527884,0.7711732043287611,1.442693274024965e-10,1.442694157420897e-10,1.0,0.7568512813256547,0.802948864218201,0.7717592445608434
0.25817861229396044,0.7398609306249456,0.6962705032083254,0.6204917572365374,0.618742449956107,0.9270845453570757,1.442693274024965e-10,1.442694157420897e-10,1.0,0.6092581369354864,0.7882415592333047,0.7308086534851332
0.4531093841769849,0.9943974488817777,0.70673421948097,0.564231999453284,0.5949593899125561,0.9635783873404478,0.9999999999999998,0.0,1.0,0.6564571924174785,0.7959090913772899,0.7371835048267867
0.4169276348975175,0.8256065187654834,0.8389594720231757,0.8189818831217006,0.8121748863892491,0.8722077240058752,1.442693274024965e-10,0.5849625007211562,1.0,0.6449132878498742,0.6567075453946567,0.7043273704947597
0.509601038354559,0.6327416820428394,0.7664560820414295,0.7939629474829798,0.7509578894267354,0.9362147930209801,0.584962500721156,1.442694157420897e-10,1.0,0.8909351673863666,0.8481712101492522,0.8317271148362102
0.2884564184486833,0.0,0.747104517276715,0.6762174511996976,0.6816081689976182,0.9088104487321402,1.442693274024965e-10,0.8999686269529915,1.0,0.5245430075407203,0.3518286034401318,0.5258842543000031
0.32457692016549666,0.8188041313028949,0.7372262033832497,0.6227050369370449,0.6472335906875178,0.8263516978123846,0.9999999999999998,0.0,1.0,0.6564571924174785,0.6696078534508292,0.6156834133701314
0.47624706781067294,0.9304914092644807,0.727207766896319,0.6538033932993027,0.6567961596514492,0.789584425263314,0.8999686269529916,1.442694157420897e-10,1.0,0.7113250162395621,0.6833186009538208,0.6284020459121487
0.6780587629173862,0.5882831769866933,0.785291543071051,0.7646780317074873,0.7504671308614154,0.8722077240058752,1.442693274024965e-10,0.8999686269529915,1.0,0.8615426194927196,0.8047524091030795,0.8342734819526723
0.2504034413121756,0.0,0.6856494319322344,0.6943513680195059,0.649068849416281,0.9179497654281192,0.8999686269529916,1.442694157420897e-10,1.0,0.7096522240737542,0.7485966216728379,0.7395865045984125
0.3454004866723879,0.6883766516979068,0.6962705032083254,0.6002789302186708,0.6079487499394559,0.9635783873404478,0.0,1.442694157420897e-10,1.0,0.6449132878498742,0.7941912626973571,0.7371377595447244
0.31034802458503474,0.0,0.785291543071051,0.5765391132328261,0.6537811559751396,0.8538790234975409,1.442693274024965e-10,0.5849625007211562,1.0,0.49778738655001,0.43983527734100203,0.4025372692130808
0.5466350307426433,0.7534149868693387,0.7759365992867857,0.8061963868037659,0.7629832947693679,0.9726905508289292,1.442693274024965e-10,1.442694157420897e-10,1.0,0.9087416776295745,0.8907212810744589,0.9144994241779716
0.3917419583027151,0.0,0.6856494319322344,0.7163397936536423,0.6596674635354084,0.7435217884737142,1.442693274024965e-10,0.5849625007211562,1.0,0.7453073763928313,0.8147701722055447,0.8194710475708709
0.29582872342300615,0.9220107554913877,0.6856494319322344,0.7239915657475633,0.6633019421166113,0.8171667643603939,0.9999999999999998,0.0,1.0,0.6386506830443512,0.786469164834595,0.7824417767109759
0.35895177379742726,0.9828111448906856,0.727207766896319,0.6418517168029123,0.6506152124905922,0.8538790234975409,1.442693274024965e-10,0.9999999999999999,1.0,0.7079534961153773,0.5559649418393494,0.6137663416562591
0.3454004866723879,0.41850318487862737,0.84752064266291,0.7459083503972403,0.784177903646335,0.789584425263314,0.8999686269529916,1.442694157420897e-10,1.0,0.5627054905156927,0.7226832960990659,0.673859611494787
0.2504034413121756,0.0,0.6527929063837461,0.6771295915934938,0.618458037896981,0.8630456557115167,0.8999686269529916,0.5849625007211562,0.0,0.6320083005656045,0.7816769607164082,0.7462400514896954
0.4044462434661593,0.9756982954863593,0.727207766896319,0.728004676946024,0.693499351411377,0.7342954088424278,1.442693274024965e-10,1.442694157420897e-10,1.0,0.6564571924174785,0.835544183898715,0.8129339729269331
0.35895177379742726,0.8835117975843015,0.02770111630796923,0.7261321102606487,0.21864111917487258,0.8996665907606598,0.8999686269529916,0.5849625007211562,1.0,0.6092581369354864,0.8312867924353056,0.785020948414048
0.2734785796854986,0.0,0.8389594720231757,0.733321030312084,0.7722481744402765,0.9088104487321402,0.0,1.442694157420897e-10,1.0,0.39262885249018353,0.712060345046355,0.693031024836976
0.29582872342300615,0.781394293297257,0.8389594720231757,0.7337990045374222,0.7724803449331247,0.761960681588647,1.442693274024965e-10,0.5849625007211562,1.0,0.15188875448152017,0.6406067787045815,0.613198405659189
0.2734785796854986,0.5661683141232662,0.6856494319322344,0.6470195725949658,0.6254355012228423,1.0,1.442693274024965e-10,1.442694157420897e-10,1.0,0.7208584837800842,0.7744836684438834,0.7522407653711765
0.8784232190928738,0.0,0.7945241965026528,0.6044324558983641,0.6755460687254927,0.6139296064944517,1.442693274024965e-10,0.8999686269529915,1.0,0.7428451208737985,0.6230044691799523,0.572455767265784
0.39812245904061117,0.7192249346327149,0.7759365992867857,0.6896508422058344,0.7078553865081224,0.7435217884737142,1.442693274024965e-10,1.442694157420897e-10,1.0,0.7453073763928313,0.8008597907824999,0.7818529143172495
0.5041495092759454,0.8140969529291293,0.9278671703258341,0.8219911449172341,0.8748773374076618,0.5487896666558925,1.442693274024965e-10,0.9999999999999999,1.0,0.5150095413836042,0.8848312991642726,0.8153332078002891
0.3788066735224791,0.0,0.70673421948097,0.5200194137084156,0.5693374685654556,0.8905181869982357,1.442693274024965e-10,1.442694157420897e-10,0.0,0.5414326416206521,0.4833926661697687,0.44814872353305973
0.5669627297564235,0.3007217497386335,0.785291543071051,0.7385548491025471,0.7381421161936916,0.7342954088424278,1.442693274024965e-10,0.9999999999999999,1.0,0.7453073763928313,0.8533427990530358,0.8257258764795448
0.4875397027497739,0.915536912238275,0.8643378164418551,0.8377017634491659,0.8380303407413102,0.8996665907606598,1.442693274024965e-10,0.8999686269529915,1.0,0.8971977725141411,0.8320797328843725,0.8229825385560008
0.3522083956920281,0.9978318215233752,0.8807638574792265,0.7641262434564481,0.8156380531713641,0.5301358244209098,1.442693274024965e-10,0.5849625007211562,1.0,0.41461547907001717,0.7920443451023136,0.7292613779324146
0.2884564184486833,0.0,0.5821051676076643,0.7181233957416189,0.5901920657028944,0.8263516978123846,1.442693274024965e-10,1.442694157420897e-10,1.0,0.6809060845432664,0.8460903815427692,0.7999804637566725
0.16758666499308505,0.0,0.7945241965026528,0.20184283586276228,0.37719251213402916,0.981798204461569,0.0,1.442694157420897e-10,0.0,0.3386703298988991,0.3431300931719249,0.5152053697870584
0.28100691516018683,0.8998958926279605,0.8215193777892877,0.7637292277783124,0.7748500960557873,0.7527435445118726,1.442693274024965e-10,0.5849625007211562,1.0,0.5263540528039592,0.5886125206544263,0.5405489339968463
0.509601038354559,0.8740792861069125,0.7664560820414295,0.7803992794293314,0.7447979312676374,0.7342954088424278,0.0,1.442694157420897e-10,1.0,0.8149899690571678,0.8053882567233774,0.8057681122832194
0.3788066735224791,0.990885015670917,0.8126351357419022,0.7196379182556313,0.7476300324433809,0.761960681588647,1.442693274024965e-10,0.5849625007211562,1.0,0.4286216338443771,0.7602212323874988,0.7181584693330627
