runtime_minutes,director_name,movie_averageRating,movie_numerOfVotes,approval_Index,production_year,month_sin,month_cos,number_of_professions,Production budget $,Domestic gross $,Worldwide gross $
0.26903553299492383,0.0,0.7307692307692306,0.026043795685419462,0.5605944170918689,0.9719626168224298,0.9999999999999999,0.0,1.0,0.015110338080226118,0.05327387239610576,0.03165632884002788
0.6395939086294415,0.0,0.6410256410256409,0.0012155576542296695,0.3482321163883523,0.4766355140186915,9.999992500731025e-11,0.5000000000000001,0.0,0.03250353299271659,0.04026437180873148,0.01182123089429261
0.2233502538071066,0.0,0.705128205128205,0.03554829180208925,0.5601791289173423,0.9999999999999998,0.8660254037844386,9.999995276288587e-11,1.0,0.06511577345363626,0.023649134089567155,0.009958559770903173
0.1370558375634518,0.2744186046510503,0.6282051282051281,0.015726578537191165,0.4674775487810995,0.7663551401869158,9.999992500731025e-11,9.999995276288587e-11,1.0,0.07598652027394281,0.07435719652248178,0.02846598026648171
0.2131979695431472,0.3131782945735369,0.564102564102564,0.02381113119936258,0.445412436509582,0.9439252336448596,9.999992500731025e-11,0.5000000000000001,1.0,0.08685726709424937,0.017363133203043064,0.009851882135617336
0.2842639593908629,0.7333333333332919,0.6153846153846152,0.003657059173954938,0.3889362029816393,0.8598130841121494,9.999992500731025e-11,0.8660254037844385,1.0,0.028155234264593973,0.05722636686362495,0.017010304303199712
0.1370558375634518,0.5147286821704674,0.5128205128205127,0.03730393244214694,0.43040680722500274,0.8878504672897195,9.999992500731025e-11,0.5000000000000001,1.0,0.036851831720839216,0.05325168739190854,0.04574156196259135
0.583756345177665,0.5782945736433455,0.8589743589743587,0.19500927711227714,0.7725414178088437,0.747663551401869,9.999992500731025e-11,0.8660254037844385,1.0,0.11294705946298511,0.04943996512321155,0.03776015508768035
0.19796954314720813,0.0,0.6282051282051281,0.009999695832384352,0.4452815494010973,0.925233644859813,9.999992500731025e-11,1.0,1.0,0.02598108490053267,0.029494173795936534,0.00889327501829192
0.16751269035532995,0.0,0.5256410256410254,0.0043481131592554775,0.34704230349778253,0.9719626168224298,0.9999999999999999,0.0,1.0,0.02163278617241004,8.842430308109162e-05,0.00013176018803149475
0.2131979695431472,0.924031007751926,0.7435897435897434,0.1355812309292469,0.6613984819215621,0.7850467289719625,9.999992500731025e-11,0.8660254037844385,1.0,0.1520817480160887,0.1177436821574638,0.07082379183031581
0.2233502538071066,0.4697674418603829,0.5897435897435895,0.021799173702706565,0.4582473373409747,0.8878504672897195,9.999992500731025e-11,9.999995276288587e-11,1.0,0.06511577345363626,0.04939560559977419,0.05673919215046222
0.14213197969543148,0.0,0.3461538461538461,0.0054104741973127896,0.25358637500704034,0.9345794392523363,0.4999999999999999,9.999995276288587e-11,1.0,0.010762039352103486,8.350685820807113e-06,2.4397121217295537e-06
0.5431472081218274,0.9147286821705294,0.7820512820512818,0.07056874151019962,0.652819823396564,0.7757009345794391,9.999992500731025e-11,1.0,1.0,0.11294705946298511,0.04240594642830939,0.0334194424020468
0.2639593908629442,0.4139534883720022,0.6923076923076922,0.014718745108279953,0.504788194314557,0.9626168224299063,9.999992500731025e-11,0.8660254037844385,1.0,0.023806935536471355,0.007908341791315221,0.004057257675953503
0.14213197969543148,0.0,0.4230769230769229,0.005264325367356576,0.2966497121093616,0.9439252336448596,0.9999999999999999,0.0,1.0,0.02163278617241004,0.008038405353967652,0.0038855628926330044
0.18274111675126903,0.21550387596887063,0.6794871794871793,0.0866707073974306,0.5890286776612867,0.8691588785046728,9.999992500731025e-11,0.8660254037844385,1.0,0.06076747472551364,0.07840483964555943,0.03232213356332238
0.18274111675126903,0.976744186046508,0.8461538461538459,0.3039524726972471,0.789989633151927,0.925233644859813,0.9999999999999999,0.0,1.0,0.06728992281769758,0.06882282842453971,0.05592324029896521
0.16751269035532995,0.9534883720930161,0.6153846153846152,0.02604082819648634,0.48365175522887005,0.8317757009345793,0.8660254037844386,9.999995276288587e-11,1.0,0.07598652027394281,0.02669387242751403,0.008277131245761755
0.15736040609137059,0.18759689922468026,0.6153846153846152,0.010006743618600517,0.4375001636355821,0.9065420560747662,9.999992500731025e-11,9.999995276288587e-11,1.0,0.047722578541145776,0.05709440552374008,0.026414859252845237
0.18781725888324874,0.0,0.5256410256410254,0.0027619903245023267,0.3275858138179162,0.130841121495327,0.8660254037844385,0.5000000000000001,1.0,0.0007152951407761593,0.003261534630603989,0.00149042947262841
0.41116751269035534,0.7674418604650801,0.7948717948717947,0.14878729855386844,0.70613032621533,0.8037383177570092,9.999992500731025e-11,1.0,1.0,0.20643548211762147,0.12656316788448513,0.05461926872395846
0.11675126903553301,0.0,0.5769230769230768,0.01734979498360833,0.4393431243962856,0.6635514018691587,9.999992500731025e-11,9.999995276288587e-11,1.0,0.006413740623980854,0.022684401538198194,0.0066600754809306995
0.16751269035532995,0.7844961240309742,0.6282051282051281,0.08292462355548202,0.5489841920274808,0.8037383177570092,9.999992500731025e-11,9.999995276288587e-11,1.0,0.039025981084900525,0.11241392916203621,0.04850310915520724
0.4619289340101523,0.2511627906975583,0.8076923076923075,0.16542675087411093,0.7223481190404386,0.8224299065420559,9.999992500731025e-11,1.0,1.0,0.3042722035003804,0.12944283804805273,0.15624355322617617
0.18274111675126903,0.0,0.6538461538461536,0.0033317481996615467,0.4053637036932793,0.7570093457943924,9.999992500731025e-11,0.8660254037844385,1.0,0.02706815958256331,0.00141245303385798,0.00048307736543336255
0.1370558375634518,0.0,0.46153846153846134,0.005432359428194554,0.3198488748144559,0.8878504672897195,9.999992500731025e-11,9.999995276288587e-11,0.0,0.04337427981302315,0.029249394317814047,0.016745164065001795
0.20812182741116753,0.4077519379844043,0.4999999999999999,0.005722431471407129,0.3440442779978441,0.8971962616822429,0.8660254037844386,9.999995276288587e-11,1.0,0.017284487444287414,0.011801204812904725,0.0036812051079822827
0.1370558375634518,0.41085271317820327,0.5897435897435895,0.021996511716759114,0.4586684137331867,0.9158878504672896,9.999992500731025e-11,9.999995276288587e-11,1.0,0.0009783672138275884,0.0003999638329560337,0.00013909642598171346
0.23857868020304568,0.576744186046446,0.7179487179487177,0.09722458178807529,0.6236870466430684,0.9065420560747662,9.999992500731025e-11,0.5000000000000001,1.0,0.029242308946624627,0.01750249342764445,0.011299124291482235
0.1370558375634518,0.14263565891459576,0.7564102564102563,0.02355295966218105,0.5719933070304576,0.7943925233644858,9.999992500731025e-11,9.999995276288587e-11,1.0,0.012936188716164795,0.021693214275107835,0.007078342627508387
0.45685279187817257,0.0,0.7820512820512818,0.04290655154787931,0.62385291461111,0.42990654205607465,9.999992500731025e-11,0.5000000000000001,0.0,0.012936188716164795,0.050909839607044684,0.01627928986802301
0.3147208121827411,0.3379844961239284,0.769230769230769,0.01652594586855062,0.5601098725182068,0.8037383177570092,9.999992500731025e-11,0.5000000000000001,1.0,0.039025981084900525,0.018234795450346918,0.008170704661744292
0.17258883248730966,0.0,0.6153846153846152,0.035335374471137826,0.49838101318038897,0.9439252336448596,0.4999999999999999,9.999995276288587e-11,0.0,0.15860419610827264,0.12524744673470545,0.1204936357609053
0.2182741116751269,0.2217054263564685,0.6153846153846152,0.03015784815507503,0.4907350102330108,0.9345794392523363,0.4999999999999999,0.8660254037844387,1.0,0.02598108490053267,0.026035142183683746,0.011255926029704301
0.1370558375634518,0.0,0.44871794871794857,0.0013001310888236181,0.2577734646510542,0.8317757009345793,9.999992500731025e-11,9.999995276288587e-11,1.0,0.021105554951625173,0.011980080429220406,0.0032701639351751174
0.20304568527918782,0.0,0.6025641025641024,0.05013572552507861,0.5062140564371468,0.8971962616822429,9.999992500731025e-11,0.5000000000000001,1.0,0.08250896836612676,0.019804390031027692,0.009430722084914377
0.3147208121827411,0.4387596899223936,0.769230769230769,0.06089138916317553,0.6350337836546931,0.9158878504672896,9.999992500731025e-11,0.8660254037844385,1.0,0.07598652027394281,0.09704337234841784,0.039320683273322034
0.1319796954314721,0.0,0.3333333333333332,0.006354135678045249,0.25128922054998737,0.925233644859813,0.4999999999999999,0.8660254037844387,0.0,0.015110338080226118,0.01843147460534307,0.012362962934062555
0.2893401015228426,0.0,0.5897435897435895,0.01887248774241602,0.4515111979184306,0.8037383177570092,0.9999999999999999,0.0,1.0,0.09120556582237199,0.028396814692405403,0.01926713857311714
0.26903553299492383,0.7457364341084877,0.5384615384615383,0.0005719834918590655,0.2657737440588462,0.9906542056074765,9.999992500731025e-11,1.0,1.0,0.019458636808348737,0.0005534892345796308,0.00016248728993525918
0.5076142131979695,0.1240310077518022,0.7435897435897434,0.15132672720838672,0.667542507892826,0.9906542056074765,9.999992500731025e-11,9.999995276288587e-11,1.0,0.5434286335471247,0.18743680395991014,0.25993015104537526
0.2182741116751269,0.1457364341083947,0.8076923076923075,0.24768035099459096,0.7464643001252024,0.9532710280373831,9.999992500731025e-11,9.999995276288587e-11,1.0,0.3260136971409936,0.22142818787885554,0.17719239668604897
0.2436548223350254,0.8759689922480427,0.5769230769230768,0.006736199878184579,0.3958661354668117,0.7383177570093457,9.999992500731025e-11,1.0,1.0,0.05859332536145233,0.051658880281236184,0.015166551979276008
0.16243654822335027,0.3643410852712193,0.7179487179487177,0.05781113565059598,0.5954138792247232,0.9158878504672896,9.999992500731025e-11,9.999995276288587e-11,1.0,0.005326665941950207,0.007983226519813515,0.002365671835393754
0.22842639593908629,0.0,0.6282051282051281,0.07026123546950497,0.5408600340116653,0.850467289719626,9.999992500731025e-11,0.8660254037844385,0.0,0.18469398847700835,0.2306689731615062,0.13168216786428616
0.3350253807106599,0.19379844961227813,0.7948717948717947,0.14920423074897193,0.7062953827000426,0.7663551401869158,9.999992500731025e-11,9.999995276288587e-11,1.0,0.10859876073486248,0.056228719701974836,0.02748893285203996
0.14213197969543148,0.1844961240308813,0.5384615384615383,0.007156099562221192,0.37596734461335013,0.925233644859813,9.999992500731025e-11,9.999995276288587e-11,1.0,0.028155234264593973,0.04535845325875798,0.014424886676936744
0.2893401015228426,0.9643410852713121,0.5512820512820511,0.003439690609603828,0.35098968444036605,0.9626168224299063,0.9999999999999999,0.0,1.0,0.04337427981302315,0.050734037166600555,0.01594805337177445
0.25888324873096447,0.32248062015493373,0.7307692307692306,0.0947930955434993,0.6318477575027368,0.8691588785046728,9.999992500731025e-11,0.5000000000000001,1.0,0.039025981084900525,0.0066407500895427005,0.009506400361062622
0.3401015228426396,0.09147286821691342,0.6282051282051281,0.0684466159869015,0.5395772216476837,0.9345794392523363,0.4999999999999999,9.999995276288587e-11,1.0,0.3694966844222198,0.10885241757923189,0.07067301673191068
0.16243654822335027,0.0,0.6025641025641024,0.014782175184225414,0.4482121524868062,0.9065420560747662,9.999992500731025e-11,0.8660254037844385,1.0,0.012936188716164795,7.684658046849119e-05,0.000572291546140323
0.18781725888324874,0.3085271317828385,0.5897435897435895,0.007365307532006211,0.40755003459624745,0.8224299065420559,0.9999999999999999,0.0,1.0,0.04337427981302315,0.008017856003075738,0.0023539555394832337
0.3096446700507614,0.6372093023255252,0.5769230769230768,0.011041284447909805,0.41857352305763157,0.7850467289719625,0.8660254037844386,9.999995276288587e-11,1.0,0.0716382215458202,0.00979580066098381,0.002875943457293438
0.5177664974619289,0.06821705426342145,0.6538461538461536,0.04675315907743736,0.5388836293887497,0.8691588785046728,9.999992500731025e-11,0.8660254037844385,1.0,0.28253070985976736,0.057729724023394165,0.07356431057193552
0.1370558375634518,0.0,0.5256410256410254,0.01871780738177709,0.40964883222091675,0.9158878504672896,0.8660254037844386,9.999995276288587e-11,1.0,0.07055114686378954,0.02541898436060539,0.016563072544072424
0.20304568527918782,0.13178294573629953,0.5384615384615383,0.0055002407375396994,0.364479374809344,0.9626168224299063,0.0,9.999995276288587e-11,1.0,0.039025981084900525,0.04947683256231386,0.015936569657420466
0.17766497461928935,0.0,0.6538461538461536,0.0040376396296277,0.4150743819363508,0.850467289719626,9.999992500731025e-11,0.5000000000000001,1.0,0.01010979454288509,0.0002791025676387726,8.19299315752628e-05
0.3756345177664975,0.20155038759677543,0.6410256410256409,0.08026093130188933,0.5567942670707073,0.9719626168224298,9.999992500731025e-11,9.999995276288587e-11,1.0,0.43472116534405914,0.2026585477776171,0.260194631846454
0.23857868020304568,0.0,0.5256410256410254,0.024920601124233176,0.4219262002039512,0.7383177570093457,9.999992500731025e-11,0.5000000000000001,1.0,0.09772801391455592,0.06682668132472987,0.05826925865079993
0.16751269035532995,0.603100775193737,0.5256410256410254,0.02753050764091306,0.4261985994788865,0.8130841121495326,0.9999999999999999,0.0,1.0,0.036851831720839216,0.04419921310350475,0.03252456194714896
0.2131979695431472,0.8945736434108362,0.5769230769230768,0.009450339443640335,0.41142343335728193,0.850467289719626,9.999992500731025e-11,1.0,1.0,0.06946407218175889,0.001524172581592105,0.002283954305504682
0.20304568527918782,0.02170542635643752,0.7435897435897434,0.03661918437082928,0.5881994587710206,0.7850467289719625,0.8660254037844386,9.999995276288587e-11,1.0,0.018371562126318075,0.017408749756335426,0.005883776732632955
0.1370558375634518,0.0,0.487179487179487,0.014958740775746111,0.37566134305830595,0.8598130841121494,0.8660254037844385,0.5000000000000001,0.0,0.03467768235677791,0.04121105974895667,0.01839255291121731
0.24873096446700507,0.8542635658914501,0.5769230769230768,0.02900683338514074,0.46296377913204584,0.7289719626168223,9.999992500731025e-11,9.999995276288587e-11,1.0,0.04337427981302315,0.09051807561632685,0.05256965743824926
0.2131979695431472,0.4697674418603829,0.012820512820512775,0.028308360677507395,0.08289616105092301,0.8971962616822429,0.8660254037844385,0.5000000000000001,1.0,0.028155234264593973,0.08506040497946363,0.033872665530476805
0.15228426395939088,0.0,0.7307692307692306,0.031085188446675332,0.5703536304262413,0.9065420560747662,0.0,9.999995276288587e-11,1.0,0.0038047613871072944,0.01490653105786651,0.007957267987627824
0.16751269035532995,0.24186046511616155,0.7307692307692306,0.03127918803567811,0.5706967596971865,0.7570093457943924,9.999992500731025e-11,0.5000000000000001,1.0,0.0003261224046091915,0.005248925626252392,0.0022636188107342803
0.15228426395939088,0.05891472868202463,0.5256410256410254,0.010108009178443261,0.38322057476617044,0.9999999999999998,9.999992500731025e-11,9.999995276288587e-11,1.0,0.07816066963800412,0.03710060357797157,0.020215226505484796
0.7918781725888324,0.0,0.6666666666666665,0.005805892097651151,0.44083003664700376,0.6074766355140185,9.999992500731025e-11,0.8660254037844385,1.0,0.09555386455049461,0.0040587769825069855,0.0011916726487184587
0.2436548223350254,0.16124031007738934,0.6410256410256409,0.017606853712439932,0.48126254833390353,0.7383177570093457,9.999992500731025e-11,9.999995276288587e-11,1.0,0.09772801391455592,0.05453879975378338,0.03222437201041271
0.3350253807106599,0.29922480620144176,0.8717948717948717,0.09857961142216165,0.7392583159690832,0.542056074766355,9.999992500731025e-11,1.0,1.0,0.011849114034134134,0.18595180783796955,0.05459369911807088
0.22842639593908629,0.0,0.5512820512820511,0.0019336899760449416,0.3254183840938073,0.8878504672897195,9.999992500731025e-11,9.999995276288587e-11,0.0,0.015110338080226118,0.0005277300250115663,0.0001681718568023738
0.3959390862944162,0.009302325581241777,0.6538461538461536,0.03327667902378516,0.521693080152718,0.7289719626168223,9.999992500731025e-11,1.0,1.0,0.09772801391455592,0.11739385272930866,0.06430039871562267
0.3197969543147208,0.5782945736433455,0.769230769230769,0.12094668831944425,0.6744608665553601,0.8971962616822429,9.999992500731025e-11,0.8660254037844385,1.0,0.3912381780628329,0.08605134642856009,0.06158190510537527
0.20812182741116753,0.9860465116279047,0.7948717948717947,0.04641857470022797,0.6374244230808965,0.5233644859813082,9.999992500731025e-11,0.5000000000000001,1.0,0.00467442113273181,0.04794930362945923,0.014077682088705155
0.16243654822335027,0.0,0.41025641025641013,0.025505938316291284,0.3461287838810248,0.8224299065420559,9.999992500731025e-11,9.999995276288587e-11,1.0,0.0542450266333297,0.10559365330728888,0.042869796764554755
0.08629441624365486,0.0,0.6666666666666665,2.8562080981280047e-05,0.17127266853920092,0.981308411214953,0.0,9.999995276288587e-11,0.0,0.0022828568322643683,6.762331321912701e-05,0.00048369199639968635
0.15736040609137059,0.5224806201549648,0.705128205128205,0.046179320904995096,0.574208484213634,0.747663551401869,9.999992500731025e-11,0.5000000000000001,1.0,0.013153603652570928,0.0024557854835191295,0.0007209836714876655
0.3401015228426396,0.44186046511619254,0.6282051282051281,0.057369350735677595,0.5309220571213588,0.7289719626168223,0.0,9.999995276288587e-11,1.0,0.18469398847700835,0.05826840849856938,0.046960291029000706
0.22842639593908629,0.9426356589147198,0.6923076923076922,0.02601374985997161,0.5348876856642478,0.7570093457943924,9.999992500731025e-11,0.5000000000000001,1.0,0.005326665941950207,0.03012331432587693,0.011819587089938619
