runtime_minutes,director_name,movie_averageRating,movie_numerOfVotes,approval_Index,production_year,month_sin,month_cos,number_of_professions,age,Production budget $,Domestic gross $,Worldwide gross $,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western,cluster
98.0,529.0,7.0,54066.0,5.480900810950505,2009,1.2246467991473532e-16,1e-10,3,1,21000000.0,9451946.0,10108016.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.0,483.0,5.4,26880.0,3.920344925805379,1988,1e-10,1.0,3,1,16000000.0,13854000.0,13854000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
117.0,1e-10,7.0,42266.0,5.354089878392799,2006,1e-10,0.8660254037844384,3,1,14000000.0,11242801.0,20597806.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99.0,271.0,6.0,25611.0,4.349237658077844,1992,0.8660254037844386,0.5000000000000001,3,1,40000000.0,14358033.0,14358033.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
109.0,1e-10,6.1,30033.0,4.495405933369102,2001,1.0,6.123233995736766e-17,3,2,18000000.0,13491653.0,27491653.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
102.0,364.0,6.8,32353.0,5.063628195953285,2015,1e-10,1e-10,3,0,2000000.0,1477002.0,2279959.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
110.0,564.0,5.8,178201.0,5.027688904864611,2003,1e-10,1e-10,3,0,78000000.0,66465204.0,179265204.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
118.0,249.0,6.4,14504.0,4.380233894641628,1997,1e-10,0.5000000000000001,3,1,38000000.0,6504442.0,6504442.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
96.0,139.0,4.9,16770.0,3.3750545325305725,2007,1e-10,1e-10,3,0,5250000.0,769726.0,786677.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
95.0,595.0,6.3,48126.0,4.865681654394132,2009,1e-10,0.5000000000000001,3,0,900000.0,101215.0,102812.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
97.0,1e-10,4.3,56785.0,3.331514158289198,2012,0.49999999999999994,1e-10,3,1,11000000.0,46000.0,10477506.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
102.0,552.0,7.7,460221.0,7.255394755110991,2003,1e-10,1e-10,3,0,4000000.0,44585453.0,117085297.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.0,1e-10,6.6,503930.0,6.2441354582182775,2014,0.8660254037844387,1e-10,3,0,200000000.0,202853933.0,708996336.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
104.0,42.0,5.6,27839.0,4.084868981899486,2008,1e-10,0.5000000000000001,3,2,27000000.0,1090947.0,2412123.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.0,568.0,4.7,45866.0,3.5798400373509685,2001,1.2246467991473532e-16,1e-10,2,2,72000000.0,112950721.0,176101721.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
122.0,320.0,7.0,248837.0,6.267135174774413,2016,1e-10,1e-10,3,1,185000000.0,158848340.0,335673708.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
98.0,66.0,6.1,83184.0,4.952632879189449,1998,1e-10,1e-10,3,2,73000000.0,55591409.0,103891409.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3
192.0,641.0,7.8,54169.0,6.123447890081111,2004,1e-10,0.8660254037844384,3,2,7000000.0,2938532.0,7017859.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
102.0,479.0,5.3,17994.0,3.6888013164816806,2002,1e-10,1e-10,3,1,29000000.0,16930185.0,20146150.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
135.0,554.0,6.6,11804.0,4.421209944296608,2000,1e-10,0.5000000000000001,3,1,10000000.0,2185266.0,2373937.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106.0,353.0,5.8,285147.0,5.228294182932139,2010,0.8660254037844387,1e-10,3,0,125000000.0,163214888.0,493214888.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
113.0,55.0,7.8,218804.0,6.9246311834658485,2000,1e-10,1e-10,3,0,30000000.0,115719751.0,136771683.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
91.0,1e-10,4.0,10709.0,2.598937285595708,1999,1e-10,0.5000000000000001,3,2,6500000.0,10155691.0,10155691.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
172.0,1e-10,7.4,364947.0,6.841291799669352,2012,1e-10,0.5000000000000001,1,2,102000000.0,27108272.0,130673154.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3
104.0,612.0,6.1,38988.0,4.612525605177028,2002,0.8660254037844386,0.5000000000000001,3,1,60000000.0,30063805.0,30317425.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
97.0,1e-10,4.8,11083.0,3.1572137730560383,2000,1e-10,0.5000000000000001,3,1,28000000.0,16779636.0,31320293.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
170.0,570.0,8.3,26791.0,6.094487037282393,1994,1e-10,0.5000000000000001,3,2,700000.0,7768371.0,11768371.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92.0,369.0,5.6,26852.0,4.069996025275759,2016,1e-10,0.8660254037844384,2,1,26000000.0,17782176.0,23345113.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.0,1e-10,4.5,12512.0,2.9918015556776743,2008,1e-10,1e-10,3,2,6000000.0,4694491.0,6176114.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.0,501.0,7.7,91818.0,6.34220874651931,2010,1e-10,1e-10,3,2,14000000.0,1755212.0,4294635.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
117.0,108.0,6.8,22699.0,4.886325160880683,2018,1e-10,1e-10,3,1,10000000.0,4095431.0,7960474.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104.0,390.0,5.7,60484.0,4.485579765116592,2002,1e-10,0.8660254037844384,3,1,65000000.0,139225854.0,172844592.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
113.0,99.0,5.8,50896.0,4.4929347091123,2011,1e-10,0.5000000000000001,3,0,24000000.0,51802742.0,62989834.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160.0,1e-10,6.3,7129.0,3.980513999654258,2013,0.8660254037844386,0.5000000000000001,3,1,1900000.0,222098.0,10137234.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
134.0,527.0,7.3,781855.0,7.156284784522189,2018,0.8660254037844386,0.5000000000000001,3,0,200000000.0,700059566.0,1336494320.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
134.0,547.0,5.5,15682.0,3.7773248332360754,1978,1e-10,0.5000000000000001,3,1,24000000.0,22000000.0,22000000.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.0,517.0,6.3,225122.0,5.580814340447332,2013,1.2246467991473532e-16,1e-10,3,2,150000000.0,73103784.0,205440387.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
115.0,380.0,5.7,44654.0,4.358325794137659,2002,0.49999999999999994,1e-10,3,2,38000000.0,39177215.0,50970660.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
107.0,632.0,4.7,20903.0,3.308097210769132,2010,1e-10,0.5000000000000001,3,2,25000000.0,14744435.0,16727470.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
112.0,250.0,6.6,81692.0,5.360603271327004,2016,0.8660254037844386,0.5000000000000001,3,0,18000000.0,3712282.0,7680250.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
156.0,1e-10,6.3,346556.0,5.780779112739637,2021,1e-10,0.8660254037844384,3,0,200000000.0,164870264.0,401731759.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100.0,1e-10,4.4,2931.0,2.452543162242373,2017,1e-10,0.5000000000000001,3,2,3000000.0,7233471.0,7241309.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.0,233.0,7.8,254062.0,7.010370852093311,2005,1e-10,0.8660254037844384,3,1,29000000.0,119519402.0,187707495.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
93.0,93.0,6.3,51918.0,4.900836628254582,2015,1e-10,0.5000000000000001,3,0,15000000.0,3703046.0,15554855.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85.0,1e-10,3.9,9906.0,2.5083026915035065,2008,1e-10,0.5000000000000001,3,2,5000000.0,13442412.0,15318257.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
121.0,207.0,6.7,109723.0,5.589244564597601,1973,1.2246467991473532e-16,1e-10,3,1,7000000.0,35400000.0,161800000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
106.0,1e-10,6.3,137096.0,5.350924922532602,2016,0.8660254037844386,0.5000000000000001,1,2,22000000.0,30080225.0,64220196.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112.0,596.0,6.3,77707.0,5.08776613323652,2019,1.0,6.123233995736766e-17,3,2,170000000.0,114766307.0,353166307.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
95.0,295.0,6.8,30555.0,5.035021225791464,1994,0.8660254037844387,1e-10,3,1,13000000.0,7881335.0,7881335.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
102.0,1e-10,6.5,164149.0,5.6111080064779575,2014,1e-10,1e-10,1,2,65000000.0,13757804.0,40650842.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93.0,567.0,4.0,3034.0,2.227764860908758,1998,1.0,6.123233995736766e-17,3,1,24000000.0,4356126.0,4356126.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95.0,222.0,5.0,13429.0,3.3648908350543145,2001,1.0,6.123233995736766e-17,3,2,25000000.0,5516708.0,5516708.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
114.0,1e-10,6.6,77237.0,5.333372300608012,1989,0.49999999999999994,1e-10,3,0,10000000.0,30050028.0,30050028.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
140.0,519.0,7.7,299174.0,7.011401538625115,1995,1.2246467991473532e-16,1e-10,3,1,65000000.0,173772767.0,335802271.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
120.0,414.0,6.2,181150.0,5.3910048960683055,1998,0.49999999999999994,1e-10,3,1,80000000.0,140464664.0,349464664.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
125.0,181.0,5.7,121183.0,4.777015192866285,2010,0.8660254037844386,0.5000000000000001,3,2,52000000.0,110485654.0,217569328.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
110.0,193.0,8.0,218265.0,7.104114313592165,1969,1e-10,0.5000000000000001,3,1,6000000.0,102308900.0,102311313.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
92.0,166.0,6.7,24708.0,4.85433426512551,1995,0.49999999999999994,0.8660254037844387,3,1,12000000.0,21089146.0,21089146.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
175.0,438.0,5.6,171605.0,4.834234401037886,2004,1e-10,0.8660254037844384,3,2,155000000.0,34297191.0,167297191.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
116.0,578.0,6.5,453649.0,6.097260607016752,2005,1.2246467991473532e-16,1e-10,3,2,132000000.0,234280354.0,606836535.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
124.0,1e-10,8.0,773436.0,7.84877258559294,2005,0.8660254037844387,1e-10,1,2,40000000.0,74103820.0,158527918.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
93.0,476.0,5.2,59723.0,4.075699687833577,2004,1.0,6.123233995736766e-17,3,1,25000000.0,84185387.0,180856996.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
130.0,511.0,6.6,128800.0,5.58169726705866,2000,1e-10,1e-10,3,1,90000000.0,155464351.0,288693989.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
101.0,1e-10,6.3,57228.0,4.945973460656619,2010,1e-10,1.0,3,1,20000000.0,582024.0,873617.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
124.0,470.0,7.3,55045.0,5.731084870354568,2000,1e-10,0.8660254037844384,3,2,13500000.0,7060876.0,11732088.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130.0,277.0,6.7,100627.0,5.546585189151102,1987,1e-10,1e-10,3,1,40000000.0,51185000.0,191199996.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
93.0,526.0,5.4,4196.0,3.18244891037398,1996,1e-10,0.5000000000000001,3,1,15000000.0,76382.0,76382.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
124.0,627.0,6.0,42341.0,4.57116984824517,2012,0.49999999999999994,1e-10,3,2,25000000.0,720828.0,9313302.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112.0,391.0,7.7,173841.0,6.703842271570352,1992,1e-10,1e-10,3,1,40000000.0,75505856.0,75505856.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.0,1e-10,8.0,850572.0,7.904728588774237,2008,1e-10,0.8660254037844384,1,2,14000000.0,141330703.0,383825427.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
95.0,392.0,6.0,8158.0,3.8442080780755528,2006,1e-10,0.5000000000000001,3,1,15000000.0,21000147.0,21896367.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.0,605.0,6.5,347138.0,5.969283424694799,2010,1e-10,0.8660254037844384,3,0,65000000.0,100539043.0,211739043.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
95.0,1e-10,6.4,28883.0,4.704589988333251,1985,1e-10,0.5000000000000001,3,2,7000000.0,10803211.0,10803211.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
86.0,1e-10,5.8,41670.0,4.407586363100832,2019,1e-10,0.5000000000000001,1,2,24000000.0,97864733.0,200588546.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
115.0,59.0,8.0,745511.0,7.82712794766524,2004,1e-10,0.5000000000000001,3,1,92000000.0,261441092.0,631441092.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
111.0,280.0,7.2,242401.0,6.436081031433023,2009,1e-10,0.8660254037844384,3,1,25000000.0,8114270.0,29206732.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.0,574.0,5.3,107521.0,4.385891032584539,2000,1e-10,0.8660254037844384,3,0,80000000.0,39442871.0,58270391.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.0,18.0,6.9,223692.0,6.121640548945605,1995,1e-10,1e-10,3,2,13700000.0,56598476.0,57956568.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
133.0,413.0,8.7,1013418.0,8.72005746480864,1975,1e-10,0.8660254037844384,3,1,4400000.0,108981275.0,163274115.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
93.0,57.0,5.3,11255.0,3.5058276098289696,2007,1e-10,1e-10,3,1,10000000.0,900926.0,900926.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.0,1e-10,7.0,154093.0,6.02031336723993,2014,1e-10,1e-10,3,1,12600000.0,10724389.0,19054534.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92.0,568.0,6.1,9375.0,3.972881017991158,2016,1e-10,0.5000000000000001,2,2,8500000.0,20007149.0,23311293.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.0,540.0,5.8,28242.0,4.241598512556317,2004,1e-10,0.5000000000000001,3,1,15000000.0,10411980.0,14811980.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
102.0,1e-10,6.8,53988.0,5.319814795642874,2011,1e-10,0.5000000000000001,3,0,1000000.0,2981038.0,5438911.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
90.0,177.0,7.3,117201.0,6.136991137476951,2007,1e-10,1e-10,3,2,20000000.0,8580428.0,47289148.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.0,238.0,2.5,75858.0,1.9350093636306287,2009,0.8660254037844387,1e-10,3,2,30000000.0,9362785.0,56511457.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.0,30.0,7.2,171061.0,6.251427640500824,2014,1e-10,1.0,3,0,65000000.0,115637895.0,163527824.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
86.0,597.0,5.4,8313.0,3.454082273906649,2001,1e-10,0.5000000000000001,3,1,12000000.0,17292381.0,17292381.0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.0,517.0,6.7,87646.0,5.478501143447279,2019,1e-10,0.8660254037844384,3,2,100000000.0,56846802.0,126815030.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
112.0,353.0,6.6,497617.0,6.238013716769339,2008,1.2246467991473532e-16,1e-10,3,0,137500000.0,134806913.0,265573859.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
101.0,270.0,6.4,34130.0,4.78319106588345,2006,1e-10,0.5000000000000001,3,1,2000000.0,1997497.0,1997497.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
90.0,136.0,6.2,170690.0,5.363873821134593,2003,0.49999999999999994,0.8660254037844387,3,1,26000000.0,46896664.0,90396664.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
96.0,509.0,5.6,136274.0,4.739252227958463,2013,1e-10,1e-10,3,1,130000000.0,33618855.0,79076678.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.0,240.0,6.9,27890.0,5.064674448790068,2009,1e-10,1e-10,3,1,8500000.0,4444637.0,17220091.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
108.0,298.0,6.1,100476.0,5.03739651329497,1996,0.8660254037844386,0.5000000000000001,3,1,65000000.0,70645997.0,148345997.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
94.0,1e-10,6.2,133861.0,5.253004095140875,2009,1e-10,0.8660254037844384,3,1,24000000.0,32428195.0,67348218.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
124.0,480.0,5.7,28880.0,4.175563112956061,1995,1e-10,1.0,3,0,92000000.0,10017322.0,18517322.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.0,529.0,7.0,193081.0,6.136479198755893,2005,1e-10,0.8660254037844384,3,0,72000000.0,62647540.0,96947540.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
92.0,1e-10,6.6,93614.0,5.426752987595052,2014,1e-10,0.8660254037844384,1,2,132000000.0,83350911.0,366942531.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
94.0,1e-10,5.5,4271.0,3.250993557232981,2008,1e-10,1e-10,3,0,23000000.0,11511323.0,11778396.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.0,31.0,5.1,52054.0,3.9432153182550063,2015,0.49999999999999994,1e-10,3,1,35000000.0,34580201.0,50732472.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108.0,228.0,6.0,103468.0,4.965608815636817,2016,1e-10,1e-10,3,1,10000000.0,79042440.0,118514727.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
87.0,255.0,4.6,10427.0,2.999520484059379,2005,1e-10,1e-10,3,2,25000000.0,881745.0,881745.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
101.0,1e-10,7.1,144667.0,6.075227363685258,2010,1e-10,0.5000000000000001,1,2,8000000.0,6363628.0,6632950.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
105.0,153.0,5.5,33507.0,4.084561525824768,2009,0.8660254037844387,1e-10,3,1,25000000.0,23091010.0,32831707.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.0,1e-10,5.5,478.0,2.3647845290838787,2012,1e-10,0.5000000000000001,3,1,2000000.0,2436.0,2436.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
101.0,491.0,8.1,312901.0,7.409214027693852,1995,0.49999999999999994,0.8660254037844387,3,0,2500000.0,5274005.0,5691852.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
116.0,580.0,6.4,80531.0,5.187425807395403,2002,1e-10,1.0,3,1,60000000.0,43254409.0,67312826.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
151.0,373.0,8.5,1333658.0,8.688295437556292,2006,1e-10,0.5000000000000001,3,2,90000000.0,132384315.0,289660619.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
115.0,201.0,6.5,134088.0,5.514370833361269,2010,1e-10,0.5000000000000001,3,0,38000000.0,53374681.0,105887837.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
116.0,268.0,5.6,48621.0,4.314618898126556,2002,1.2246467991473532e-16,1e-10,3,2,70000000.0,30157016.0,69157016.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
101.0,1e-10,4.8,1091.0,2.338475612232875,2016,1.0,6.123233995736766e-17,3,2,3000000.0,3127773.0,7445044.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.0,1e-10,6.1,1631.0,3.1879815252417325,2009,1e-10,0.8660254037844384,2,0,2000000.0,17896.0,17896.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.0,1e-10,5.0,19039.0,3.493306219899437,1993,1e-10,0.5000000000000001,3,1,25000000.0,42222647.0,55598481.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161.0,581.0,7.1,81369.0,5.774627083769995,1985,1e-10,1.0,3,1,28000000.0,79096868.0,258210860.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
97.0,1e-10,5.1,494.0,2.195567110598037,2014,1.0,6.123233995736766e-17,3,0,200000.0,3648.0,3648.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
101.0,1e-10,5.5,49614.0,4.243399326233882,2005,0.49999999999999994,0.8660254037844387,3,2,10000000.0,56094360.0,92094360.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
92.0,147.0,7.0,230253.0,6.227159211372645,1996,0.8660254037844386,0.5000000000000001,3,1,10000000.0,38623460.0,41004412.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
127.0,60.0,7.0,75195.0,5.650797079436241,2016,1e-10,1e-10,3,2,47500000.0,15436808.0,22152137.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.0,360.0,7.0,674856.0,6.780976951842739,2013,1.2246467991473532e-16,1e-10,3,1,190000000.0,202706711.0,531861650.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
108.0,1e-10,6.9,34450.0,5.171914677398463,1987,1e-10,1e-10,3,1,6500000.0,54215416.0,54215416.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90.0,1e-10,5.9,7682.0,3.751843505774203,2002,1e-10,1.0,3,2,3500000.0,17504595.0,18495444.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
101.0,1e-10,6.9,21982.0,4.943826951990948,1978,1.2246467991473532e-16,1e-10,1,2,15000000.0,98800000.0,98800000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
